participants;sessions;scans
;everyday_skills;
;eyelid;
;eyo;
;face_weakness;
;falls;
;fascic_ll;
;fascic_ll_l;
;fascic_ll_r;
;fascic_ul;
;fascic_ul_l;
;fascic_ul_r;
;father_affected;
;faux_pas_subscore;
;faux_pas_totalall;
;faux_pas_totalfp;
;faux_pas_totalnfp;
;fcrst_del_free;
;fcrst_del_total;
;fcrst_free;
;fcrst_total;
;first_symptom_1;
;first_symptom_2;
;first_symptom_3;
;fluency;
;frontal_lobe_volume;
;frs_%;
;ftld-cdr-global;
;ftld-cdr-n-global;
;ftld-cdr-n-sob;
;ftld-cdr-nm-global;
;ftld-cdr-nm-sob;
;ftld-cdr-sob;
;func_comm;
;gait;
;gastro;
;genetic_group;
;genetic_status_1;
;genetic_status_2;
;geneticgroup;
;geneticstatus1;
;geneticstatus2;
;genfi-cdr-global;
;genfi-cdr-sob;
;gm_ml;
;gorno-tempini;
;grammar;
;handedness;
;hands;
;hobbies;
;humour;
;hyperchol;
;hyperreflexia_ll;
;hyperreflexia_ll_l;
;hyperreflexia_ll_r;
;hyperreflexia_ul;
;hyperreflexia_ul_l;
;hyperreflexia_ul_r;
;hyperreligiousity;
;hypersexuality;
;hypertension;
;inferior_posterior;
;insula_volume;
;judg_prob_solv;
;lability;
;language;
;left_accumbens_area;
;left_acgg_anterior_cingulate_gyrus_;
;left_ains_anterior_insula_;
;left_amygdala;
;left_ang_angular_gyrus_;
;left_anterior;
;left_aorg_anterior_orbital_gyrus_;
;left_basal_forebrain;
;left_calc_calcarine_cortex_;
;left_caudate;
;left_cerebellar_cortex;
;left_cerebellum_exterior;
;left_cerebellum_white_matter;
;left_cerebral_exterior_;
;left_cingulate_volume;
;left_cingulate_white_matter_;
;left_claustrum;
;left_co_central_operculum_;
;left_cun_cuneus;
;left_ent_entorhinal_area;
;left_fo_frontal_operculum;
;left_frontal_lobe_volume;
;left_frontal_white_matter_;
;left_frp_frontal_pole_;
;left_fug_fusiform_gyrus_;
;left_gre_gyrus_rectus_;
;left_hippocampus;
;left_inf_lat_vent;
;left_inferior_posterior;
;left_insula_volume;
;left_insula_white_matter_;
;left_iog_inferior_occipital_gyrus_;
;left_itg_inferior_temporal_gyrus_;
;left_lateral_ventricle;
;left_lesion;
;left_lig_lingual_gyrus_;
;left_lorg_lateral_orbital_gyrus_;
;left_mcgg_middle_cingulate_gyrus_;
;left_mfc_medial_frontal_cortex_;
;left_mfg_middle_frontal_gyrus;
;left_mog_middle_occipital_gyrus_;
;left_morg_medial_orbital_gyrus_;
;left_mpog_postcentral_gyrus_medial_segment_;
;left_mprg_precentral_gyrus_medial_segment_;
;left_msfg_superior_frontal_gyrus_medial_segment;
;left_mtg_middle_temporal_gyrus_;
;left_occipital_lobe_volume;
;left_occipital_white_matter_;
;left_ocp_occipital_pole_;
;left_ofug_occipital_fusiform_gyrus_;
;left_opifg_opercular_part_of_the_inferior_frontal_gyrus_;
;left_orifg_orbital_part_of_the_inferior_frontal_gyrus_;
;left_pallidum;
;left_parietal_lobe_volume;
;left_parietal_white_matter_;
;left_pcgg_posterior_cingulate_gyrus_;
;left_pcu_precuneus_;
;left_phg_parahippocampal_gyrus_;
;left_pins_posterior_insula_;
;left_po_parietal_operculum_;
;left_pog_postcentral_gyrus_;
;left_porg_posterior_orbital_gyrus_;
;left_posterior;
;left_pp_planum_polare;
;left_prg_precentral_gyrus_;
;left_pt_planum_temporale_;
;left_putamen;
;left_sca_subcallosal_area_;
;left_sfg_superior_frontal_gyrus_;
;left_smc_supplementary_motor_cortex_;
;left_smg_supramarginal_gyrus_;
;left_sog_superior_occipital_gyrus;
;left_spl_superior_parietal_lobule_;
;left_stg_superior_temporal_gyrus_;
;left_superior_posterior;
;left_temporal_lobe_volume;
;left_temporal_white_matter_;
;left_thalamus_proper;
;left_tmp_temporal_pole_;
;left_trifg_triangular_part_of_the_inferior_frontal_gyrus_;
;left_ttg_transverse_temporal_gyrus_;
;left_ventral_dc;
;left_ventricular_lining;
;left_vessel;
;limb_apraxia;
;limb_apraxia_l;
;limb_apraxia_r;
;log_memory_delayed;
;log_memory_immediate;
;log_memory_time;
;mb_qc_comments;
;mean_family_aao;
;memory;
;memory.1;
;minisea_total;
;miri_ec;
;miri_pt;
;miri_total;
;mmse;
;mood;
;mother_affected;
;motivation;
;motor;
;mutation;
;myoclonus;
;myoclonus_l;
;myoclonus_r;
;neck_rigidity;
;neck_weakness;
;neuropsych;
;no_of_affected_children;
;no_of_affected_sibs;
;no_of_children;
;no_of_drugs;
;no_of_sibs;
;non-brain_high;
;non-brain_low;
;non-brain_mid;
;non-brain_outer_tissue_-_background;
;non-ventricular_csf;
;occipital_lobe_volume;
;ocd;
;optic_chiasm;
;orientation;
;other_qc_comments;
;pain;
;parietal_lobe_volume;
;pass-sob;
;person_recog;
;personal_care;
;plasma_gfap_(pg/ml);
;plasma_gfap_source;
;plasma_nfl_(pg/ml);
;plasma_nfl_source;
;plasma_pnfh;
;plasma_pnfh_source;
;pons;
;post_instability;
;post_tremor;
;post_tremor_l;
;post_tremor_r;
;posterior;
;pseudobulbar;
;qc_include_in_gif;
;qc_include_in_vbm;
;rascovsky;
;rec_drugs;
;repetition;
;resp_weakness;
;rest_tremor;
;rest_tremor_l;
;rest_tremor_r;
;retrieval;
;right_accumbens_area;
;right_acgg_anterior_cingulate_gyrus_;
;right_ains_anterior_insula_;
;right_amygdala;
;right_ang_angular_gyrus_;
;right_anterior;
;right_aorg_anterior_orbital_gyrus_;
;right_basal_forebrain_;
;right_calc_calcarine_cortex_;
;right_caudate;
;right_cerebellar_cortex;
;right_cerebellum_exterior;
;right_cerebellum_white_matter;
;right_cerebral_exterior;
;right_cingulate_volume;
;right_cingulate_white_matter;
;right_claustrum_;
;right_co_central_operculum_;
;right_cun_cuneus_;
;right_ent_entorhinal_area_;
;right_fo_frontal_operculum_;
;right_frontal_lobe_volume;
;right_frontal_white_matter_;
;right_frp_frontal_pole_;
;right_fug_fusiform_gyrus_;
;right_gre_gyrus_rectus;
;right_hippocampus;
;right_inf_lat_vent_;
;right_inferior_posterior;
;right_insula_volume;
;right_insula_white_matter_;
;right_iog_inferior_occipital_gyrus;
;right_itg_inferior_temporal_gyrus_;
;right_lateral_ventricle;
;right_lesion;
;right_lig_lingual_gyrus_;
;right_lorg_lateral_orbital_gyrus_;
;right_mcgg_middle_cingulate_gyrus_;
;right_mfc_medial_frontal_cortex;
;right_mfg_middle_frontal_gyrus_;
;right_mog_middle_occipital_gyrus_;
;right_morg_medial_orbital_gyrus_;
;right_mpog_postcentral_gyrus_medial_segment_;
;right_mprg_precentral_gyrus_medial_segment_;
;right_msfg_superior_frontal_gyrus_medial_segment_;
;right_mtg_middle_temporal_gyrus_;
;right_occipital_lobe_volume;
;right_occipital_white_matter_;
;right_ocp_occipital_pole_;
;right_ofug_occipital_fusiform_gyrus_;
;right_opifg_opercular_part_of_the_inferior_frontal_gyrus;
;right_orifg_orbital_part_of_the_inferior_frontal_gyrus_;
;right_pallidum;
;right_parietal_lobe_volume;
;right_parietal_white_matter_;
;right_pcgg_posterior_cingulate_gyrus_;
;right_pcu_precuneus_;
;right_phg_parahippocampal_gyrus_;
;right_pins_posterior_insula;
;right_po_parietal_operculum;
;right_pog_postcentral_gyrus_;
;right_porg_posterior_orbital_gyrus_;
;right_posterior;
;right_pp_planum_polare_;
;right_prg_precentral_gyrus_;
;right_pt_planum_temporale_;
;right_putamen;
;right_sca_subcallosal_area_;
;right_sfg_superior_frontal_gyrus_;
;right_smc_supplementary_motor_cortex_;
;right_smg_supramarginal_gyrus_;
;right_sog_superior_occipital_gyrus_;
;right_spl_superior_parietal_lobule;
;right_stg_superior_temporal_gyrus_;
;right_superior_posterior;
;right_temporal_lobe_volume;
;right_temporal_white_matter;
;right_thalamus_proper;
;right_tmp_temporal_pole_;
;right_trifg_triangular_part_of_the_inferior_frontal_gyrus_;
;right_ttg_transverse_temporal_gyrus_;
;right_ventral_dc;
;right_ventricular_lining;
;right_vessel;
;rigidity;
;rigidity_l;
;rigidity_r;
;rsms_ex;
;rsms_sp;
;rsms_total;
;scan_for_qc;
;scanner;
;seizures;
;self_care;
;sent_comp;
;series;
;series.1;
;severity;
;sitting;
;sleep;
;sleep.1;
;slowness;
;smell;
;smoking;
;sounds;
;spasticity_ll;
;spasticity_ll_l;
;spasticity_ll_r;
;spasticity_ul;
;spasticity_ul_l;
;spasticity_ul_r;
;stereotypic_behaviour;
;stroke;
;stroop_color_scerrors;
;stroop_color_time;
;stroop_color_uerrors;
;stroop_ink_scerrors;
;stroop_ink_time;
;stroop_ink_uerrors;
;stroop_word_scerrors;
;stroop_word_time;
;stroop_word_uerrors;
;summed_vols;
;superior_posterior;
;supranuclear;
;tac_hal;
;tbi;
;temporal_lobe_volume;
;thermo;
;tiv_ml;
;tiv_mm3;
;tmem106b_rs1020004;
;tmem106b_rs1990622;
;tmem106b_rs6966915;
;tmta_errors;
;tmta_lines;
;tmta_time;
;tmtb_errors;
;tmtb_lines;
;tmtb_time;
;topo_memory;
;total_brain;
;total_cerebellum;
;tremor;
;trusting;
;type;
;unexplained;
;urinary;
;vermis;
;vf_a;
;vf_animals;
;vf_f;
;vf_s;
;vf_vegetables;
;vis_hal;
;visit;
;visuospatial;
;volume1;
;volume2;
;volume3;
;weakness;
;weakness_ll;
;weakness_ll_l;
;weakness_ll_r;
;weakness_ul;
;weakness_ul_l;
;weakness_ul_r;
;wm_ml;
;word_comp;
;1__orbitofrontal_left;
;1__orbitofrontal_right;
;1_left_i_iv_;
;2.__dlpfc_left;
;2.__dlpfc_right;
;2_right_i_iv_;
;3.__vmpfc_left;
;3.__vmpfc_right;
;3_left_v_;
;3rd_ventricle;
;3rd_ventricle_(posterior_part);
;4.__motor_left;
;4.__motor_right;
;4_right_v_;
;4th_ventricle_;
;5.__opercular_left;
;5.__opercular_right;
;5_left_vi_;
;5th_ventricle;
;6.__frp_left;
;6.__frp_right;
;6_vermis_vi_;
;7.__medial_temp_left;
;7.__medial_temp_right;
;7_right_vi_;
;8.__lateral_temp__left;
;8.__lateral_temp__right;
;8_left_crusi_;
;9.__temporal_pole_left;
;9.__temporal_pole_right;
;10.__supra_temp_left;
;10.__supra_temp_right;
;10_right_crusi_;
;11.__medial_parietal_left;
;11.__medial_parietal_right;
;11_left_crusii_;
;12.__lateral_parietal_left;
;12.__lateral_parietal_right;
;12_vermis_crusii_;
;13.__sensory_left;
;13.__sensory_right;
;13_right_crusii_;
;14.__medial_occ_left;
;14.__medial_occ_right;
;14_left_viib_;
;15.__lateral_occ_left;
;15.__lateral_occ_right;
;15_vermis_viib_;
;16.__anterior_cing_left;
;16.__anterior_cing_right;
;16_right_viib_;
;17.__middle_cing_left;
;17.__middle_cing_right;
;17_left_viiia_;
;18.__posterior_cing_left;
;18.__posterior_cing_right;
;18_vermis_viiia_;
;19.__ant_insula__left;
;19.__ant_insula__right;
;19_right_viiia_;
;20.__post_insula_left;
;20.__post_insula_right;
;20_left_viiib_;
;21_vermis_viiib_;
;22_right_viiib_;
;23_left_ix_;
;24_vermis_ix_;
;25_right_ix_;
;26_left_x_;
;27_vermis_x_;
;28_right_x_;
;29_left_dentate_;
;30_right_dentate_;
;31_left_interposed_;
;32_right_interposed_;
;33_left_fastigial_;
;34_right_fastigial_;
